asignatura_id,nombre,Semestre
2001,Algebra ,1
2002,Calculo Diferencial,1
2003,Geometria Analitica,1
2004,Quimica,1
2005,Cultura y Comunicacion,1
2006,Algebra Lineal ,2
2007,Calculo Integral,2
2008,Estatica,2
2009,Computacion para Ingenierios,2
2010,Introduccion a la Economia,2
2011,Ecuaciones Diferenciales,3
2012,Calculo Vectorial,3
2013,Cinematica y Dinamica,3
2014,Termodinamica,3
2015,Programacion Avanzada,3
2016,Probabilidad y Estadistica,4
2017,Algoritmos y Estructuras de Datos,4
2018,Estructura de Programacion de Computadoras,4
2019,Analisis de Sistemas y Senales,4
2020,Literatura Hispanoamericana Contemporanea,4
2021,Historia de la Ingenieria,4
2022,Ingenieria de Software,5
2023,Estructuras Discretas,5
2024,Sistemas Operativos,5
2025,Circuitos Electricos,5
2026,Diseno de Sistemas Digitales,5
2027,Lenguajes de Programacion,6
2028,Lenguajes Formales y Automatas,6
2029,Dispositivos y Circuitos Electricos,6
2030,Sistemas de Comunicacion,6
2031,Micro Computadoras,6
2032,Etica Profesional,6
2033,Bases de Datos ,7
2034,Compiladores,7
2035,Administracion de Proyectos,7
2036,Redes de Datos,7
2037,Arquitectura de Computadoras,7
2038,Computacion Grafica,7
2039,Sistemas de Control,8
2040,Bases de Datos Avanzadas,8
2041,Bases de Datos Espaciales,8
2042,Administracion de Redes,8
2043,Dispositivos de Almacenamiento ,8
2044,Inteligencia Artificial,8
2045,Bases de Datos Distribuidas,9
2046,Deposito de Datos,9
2047,Mineria de Datos,9
2048,Relaciones Laborales,9
2049,Planeacion,9
2050,Recursos y Necesidades de Mexico,9
2051,Seminario de Bases de Datos,9
